mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
294	294	879	879	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2218		
294	294	880	880	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2219		
294	294	881	881	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2220		
294	294	879	879	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	2221		
294	294	879	879	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2222		
294	294	880	880	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2223		
294	294	881	881	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2224		
294	294	879	879	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2225		
294	294	881	881	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2226		
295	295	882	882	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2227		
295	295	883	883	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2228		
295	295	884	884	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2229	sf	
295	295	882	882	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2230		
295	295	883	883	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2231		
295	295	884	884	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2232		
295	295	882	882	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2233		
295	295	884	884	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2234		
296	296	885	885	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2235	<	
296	296	1771/2	1771/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2236		
296	296	886	886	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2237		
296	296	1773/2	1773/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2238		
296	296	887	887	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2239		
296	296	1775/2	1775/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2240		
296	296	885	885	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2241		
296	296	886	886	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2242		
296	296	887	887	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2243		
296	296	885	885	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2244		
297	297	888	888	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2245		
297	297	1777/2	1777/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2246		
297	297	889	889	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	2247		
297	297	2668/3	2668/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	2248		
297	297	2669/3	2669/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	2249		
297	297	890	890	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12	1/8	2/3	2250		
297	297	2671/3	2671/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12	1/8	2/3	2251		
297	297	2672/3	2672/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12	1/8	2/3	2252		
297	297	888	888	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2253		
297	297	889	889	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2254		
297	297	890	890	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2255		
298	298	892	892	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	2256		
298	298	891	891	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2257		
298	298	891	891	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2258		
298	298	892	892	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2259		
298	298	893	893	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2260		
298	298	891	891	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2261		
299	299	894	894	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2262	<	
299	299	895	895	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2263		
299	299	896	896	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2264		
299	299	894	894	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2265		
299	299	895	895	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2266		
299	299	896	896	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2267		
299	299	894	894	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2268		
299	299	895	895	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	2269		
299	299	896	896	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2270		
300	300	897	897	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2271	[	
300	300	898	898	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	2272	sf >	
300	300	897	897	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2273		
300	300	898	898	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2274		
300	300	899	899	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2275		
300	300	897	897	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2276		
301	301	900	900	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	2277		
301	301	902	902	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2278	p	
301	301	900	900	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2279		
301	301	901	901	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2280		
301	301	902	902	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2281		
301	301	900	900	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2282		
301	301	902	902	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2283		
302	302	903	903	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2284		
302	302	904	904	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2285		
302	302	905	905	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2286	sf	
302	302	903	903	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2287		
302	302	904	904	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2288		
302	302	905	905	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2289		
302	302	903	903	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2290		
302	302	905	905	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2291		
303	303	906	906	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2292		
303	303	907	907	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2293		
303	303	908	908	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2294	sf	
303	303	906	906	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2295		
303	303	907	907	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2296		
303	303	908	908	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2297		
303	303	906	906	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2298		
303	303	908	908	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2299		
304	304	909	909	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2300	<	
304	304	1819/2	1819/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2301		
304	304	910	910	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2302		
304	304	1821/2	1821/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2303		
304	304	911	911	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2304		
304	304	1823/2	1823/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2305		
304	304	909	909	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2306		
304	304	909	909	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2307		
304	304	910	910	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	2308		
304	304	911	911	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2309		
305	305	912	912	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2310		
305	305	1825/2	1825/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2311		
305	305	913	913	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2312		
305	305	1827/2	1827/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2313		
305	305	914	914	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2314		
305	305	1829/2	1829/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2315		
305	305	912	912	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2316		
305	305	913	913	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2317		
305	305	914	914	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2318		
305	305	914	914	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2319		
306	306	915	915	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2320	p	
306	306	916	916	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2321		
306	306	917	917	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2322	sf	
306	306	915	915	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2323		
306	306	916	916	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2324		
306	306	917	917	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2325		
306	306	915	915	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2326		
306	306	917	917	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2327		
307	307	918	918	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2328		
307	307	919	919	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2329		
307	307	920	920	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2330	sf	
307	307	918	918	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2331		
307	307	919	919	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2332		
307	307	920	920	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2333		
307	307	918	918	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2334		
307	307	920	920	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2335		
308	308	921	921	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	2336		
308	308	2764/3	2764/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	2337		
308	308	2765/3	2765/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	2338	<	
308	308	922	922	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	2339		
308	308	2767/3	2767/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	2340		
308	308	2768/3	2768/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	2341		
308	308	923	923	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	2342		
308	308	3693/4	3693/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	2343		
308	308	1847/2	1847/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	2344		
308	308	3695/4	3695/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	2345		
308	308	921	921	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2346		
308	308	922	922	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2347		
308	308	923	923	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2348		
308	308	921	921	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2349		
309	309	924	924	0.3333333333333333	0	0	Chord	3/4	1	1	1/12	1/8	2/3	2350		
309	309	2773/3	2773/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12	1/8	2/3	2351		
309	309	2774/3	2774/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12	1/8	2/3	2352		
309	309	925	925	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12	1/8	2/3	2353		
309	309	2776/3	2776/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12	1/8	2/3	2354		
309	309	2777/3	2777/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12	1/8	2/3	2355		
309	309	926	926	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12	1/8	2/3	2356		
309	309	2779/3	2779/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12	1/8	2/3	2357		
309	309	2780/3	2780/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12	1/8	2/3	2358		
309	309	924	924	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2359		
309	309	925	925	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2360		
309	309	926	926	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2361		
309	309	926	926	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2362		
310	310	927	927	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2363		
310	310	928	928	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2364		
310	310	929	929	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2365	sf	
310	310	927	927	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2366		
310	310	928	928	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2367		
310	310	929	929	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2368		
310	310	927	927	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2369		
310	310	929	929	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2370		
311	311	930	930	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2371		
311	311	931	931	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2372		
311	311	932	932	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2373	sf	
311	311	930	930	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2374		
311	311	931	931	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	2375		
311	311	932	932	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	2376		
311	311	930	930	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	2377		
311	311	932	932	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	2378		
312	312	933	933	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2379		articStaccatoBelow
312	312	933	933	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2380		
312	312	933	933	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2381		articStaccatoBelow
313	313	936	936	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2382		
313	313	936	936	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2383	fp	
313	313	936	936	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2384		
313	313	936	936	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2385		
314	314	939	939	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2386		
314	314	939	939	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2387		
314	314	939	939	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2388		
314	314	939	939	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2389		
315	315	942	942	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2390		
315	315	943	943	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2391		
315	315	1887/2	1887/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2392		
315	315	944	944	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2393		
315	315	942	942	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	2394		
315	315	942	942	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2395		
315	315	942	942	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2396		
316	316	945	945	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2397		
316	316	946	946	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2398		
316	316	945	945	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2399		
316	316	945	945	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2400		
317	317	948	948	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2401		
317	317	948	948	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2402	fp	
317	317	948	948	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2403		
318	318	951	951	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2404		
318	318	951	951	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2405		
318	318	951	951	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2406		
319	319	954	954	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2407		
319	319	955	955	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2408		
319	319	1911/2	1911/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2409		
319	319	956	956	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2410		
319	319	954	954	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	2411		
319	319	954	954	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2412		
320	320	957	957	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	2413		
320	320	958	958	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	2414		
320	320	957	957	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2415		
321	321	1921/2	1921/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2416		
321	321	961	961	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2417		
321	321	1923/2	1923/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2418		
321	321	962	962	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2419		
321	321	1925/2	1925/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2420		
321	321	960	960	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2421	fp	
321	321	960	960	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2422		
321	321	960	960	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2423		
322	322	963	963	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2424		
322	322	963	963	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	2425		
322	322	1927/2	1927/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	2426		
322	322	964	964	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	2427		
322	322	1929/2	1929/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	2428		
322	322	965	965	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	2429		
322	322	1931/2	1931/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	2430		
322	322	963	963	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2431		
322	322	963	963	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2432		
323	323	966	966	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2433		
323	323	1933/2	1933/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2434		
323	323	967	967	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2435		
323	323	1935/2	1935/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2436		
323	323	968	968	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2437		
323	323	1937/2	1937/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2438		
323	323	966	966	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	2439		
323	323	966	966	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2440		
323	323	966	966	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2441		
324	324	969	969	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2442		
324	324	1939/2	1939/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2443		
324	324	970	970	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2444		
324	324	1941/2	1941/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2445		
324	324	971	971	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2446		
324	324	1943/2	1943/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2447		
324	324	969	969	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2448		
324	324	969	969	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2449		
325	325	1945/2	1945/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2450		
325	325	973	973	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2451		
325	325	1947/2	1947/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2452		
325	325	974	974	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2453		
325	325	1949/2	1949/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2454		
325	325	972	972	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	2455	fp	
325	325	972	972	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2456		
325	325	972	972	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2457		
326	326	975	975	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	2458		
326	326	975	975	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	2459		
326	326	1951/2	1951/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	2460		
326	326	976	976	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	2461		
326	326	1953/2	1953/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	2462		
326	326	977	977	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	2463		
326	326	1955/2	1955/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	2464		
326	326	975	975	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2465		
326	326	975	975	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2466		
327	327	978	978	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2467		
327	327	1957/2	1957/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2468		
327	327	979	979	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2469		
327	327	1959/2	1959/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2470		
327	327	980	980	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2471		
327	327	1961/2	1961/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2472		
327	327	978	978	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	2473		
327	327	978	978	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2474		
327	327	978	978	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	2475		
328	328	981	981	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2476		
328	328	1963/2	1963/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2477		
328	328	982	982	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2478		
328	328	1965/2	1965/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2479		
328	328	983	983	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2480		
328	328	1967/2	1967/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2481		
328	328	981	981	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2482		
328	328	981	981	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	2483		
329	329	984	984	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2484	sf	
329	329	1969/2	1969/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2485		
329	329	985	985	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2486		
329	329	1971/2	1971/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2487		
329	329	986	986	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2488		
329	329	1973/2	1973/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2489		
329	329	984	984	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2490		
330	330	987	987	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2491		
330	330	1975/2	1975/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2492		
330	330	988	988	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2493		
330	330	1977/2	1977/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2494		
330	330	989	989	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2495		
330	330	1979/2	1979/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2496		
330	330	987	987	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2497		
331	331	990	990	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2498	sf	
331	331	1981/2	1981/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2499		
331	331	991	991	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2500		
331	331	1983/2	1983/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2501		
331	331	992	992	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2502		
331	331	1985/2	1985/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2503		
331	331	990	990	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	2504		
332	332	993	993	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2505		
332	332	1987/2	1987/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2506		
332	332	994	994	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2507		
332	332	1989/2	1989/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	2508		
332	332	995	995	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	2509		
332	332	1991/2	1991/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	2510		
332	332	993	993	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	2511		
333	333	996	996	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	2512	f	
333	333	1993/2	1993/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	2513		
333	333	997	997	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	2514		
