mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
147	146	1171/4	1171/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1720		
147	146	583/2	583/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1721		articStaccatoBelow
147	146	585/2	585/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1722		articStaccatoBelow
148	147	293	293	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1723		
148	147	1173/4	1173/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1724		
148	147	587/2	587/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1725		
148	147	1175/4	1175/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1726		
148	147	294	294	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1727		
148	147	1177/4	1177/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1728		
148	147	589/2	589/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1729		
148	147	1179/4	1179/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1730		
148	147	293	293	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1731		articStaccatoAbove
148	147	587/2	587/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1732		articStaccatoAbove
148	147	589/2	589/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1733		articStaccatoAbove
149	148	295	295	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1734		
149	148	1181/4	1181/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1735		
149	148	591/2	591/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1736		
149	148	1183/4	1183/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1737		
149	148	296	296	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1738		
149	148	1185/4	1185/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1739		
149	148	593/2	593/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1740		
149	148	1187/4	1187/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1741		
149	148	295	295	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1742		articStaccatoBelow
149	148	591/2	591/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1743		articStaccatoBelow
149	148	593/2	593/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1744		articStaccatoBelow
150	149	297	297	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1745		articStaccatoAbove
150	149	595/2	595/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1746		
150	149	1191/4	1191/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1747		
150	149	298	298	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1748		
150	149	1193/4	1193/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1749		
150	149	597/2	597/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1750		
150	149	1195/4	1195/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1751		
150	149	297	297	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1752		articStaccatoAbove
150	149	595/2	595/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1753		
151	150	299	299	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1754		
151	150	1197/4	1197/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1755		
151	150	599/2	599/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1756		
151	150	1199/4	1199/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1757		
151	150	300	300	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1758		
151	150	1201/4	1201/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1759		
151	150	601/2	601/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1760		
151	150	1203/4	1203/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1761		
151	150	299	299	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1762		
151	150	300	300	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	1763		
152	151	301	301	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1764		
152	151	603/2	603/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1765		
152	151	1207/4	1207/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1766		
152	151	302	302	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24	1/16	2/3	1767		
152	151	1813/6	1813/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24	1/16	2/3	1768		
152	151	907/3	907/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24	1/16	2/3	1769		
152	151	605/2	605/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24	1/16	2/3	1770		
152	151	908/3	908/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24	1/16	2/3	1771		
152	151	1817/6	1817/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24	1/16	2/3	1772		
152	151	301	301	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1773		articStaccatoBelow
152	151	603/2	603/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1774		
153	152	303	303	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1775		
153	152	1213/4	1213/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1776		
153	152	607/2	607/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1777		
153	152	1215/4	1215/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1778		
153	152	304	304	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1779		
153	152	1217/4	1217/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1780		
153	152	609/2	609/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1781		
153	152	1219/4	1219/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1782		
153	152	303	303	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1783		
153	152	304	304	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	1784		
154	153	305	305	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1785		articStaccatoBelow
154	153	611/2	611/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1786	ff	
154	153	2445/8	2445/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1787		
154	153	1223/4	1223/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1788		
154	153	2447/8	2447/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1789		
154	153	306	306	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24	1/16	2/3	1790		
154	153	1837/6	1837/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24	1/16	2/3	1791		
154	153	919/3	919/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24	1/16	2/3	1792		
154	153	613/2	613/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24	1/16	2/3	1793		
154	153	920/3	920/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24	1/16	2/3	1794		
154	153	1841/6	1841/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24	1/16	2/3	1795		
154	153	305	305	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1796		articStaccatoBelow
154	153	611/2	611/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1797		
155	154	307	307	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1798		
155	154	1229/4	1229/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1799		
155	154	615/2	615/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1800		
155	154	1231/4	1231/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1801		
155	154	308	308	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1802		
155	154	1233/4	1233/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1803		
155	154	617/2	617/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1804		
155	154	1235/4	1235/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1805		
155	154	307	307	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1806		
155	154	308	308	1.0	1/4	1/4	Chord	2/4	2	1	1/4	1/4	1	1807		
156	155	309	309	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1808		articStaccatoBelow
156	155	310	310	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1809	p	
156	155	1241/4	1241/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1810		
156	155	621/2	621/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1811		
156	155	1243/4	1243/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1812		
156	155	309	309	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1813		
156	155	619/2	619/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1814		
156	155	309	309	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1815		
157	156	625/2	625/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1816		
157	156	311	311	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	1817	<	
157	156	1245/4	1245/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	1818		
157	156	623/2	623/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	1819		
157	156	1247/4	1247/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	1820		
157	156	312	312	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	1821		
157	156	1249/4	1249/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	1822		
157	156	625/2	625/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	1823	sf >	
157	156	1251/4	1251/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	1824		
157	156	311	311	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1825		
157	156	311	311	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1826		
158	157	313	313	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1827		
158	157	627/2	627/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1828		
158	157	313	313	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	1829		
158	157	1253/4	1253/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	1830		
158	157	627/2	627/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	1831		
158	157	1255/4	1255/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	1832	]	
158	157	314	314	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	1833	p	
158	157	1257/4	1257/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	1834		
158	157	629/2	629/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	1835		
158	157	1259/4	1259/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	1836		
158	157	313	313	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1837		
158	157	627/2	627/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1838		
158	157	313	313	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1839		
159	158	315	315	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1840		
159	158	1261/4	1261/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1841		
159	158	631/2	631/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1842		
159	158	1263/4	1263/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1843		
159	158	316	316	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1844		
159	158	1265/4	1265/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1845		
159	158	633/2	633/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1846		
159	158	1267/4	1267/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1847		
159	158	315	315	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1848		
159	158	315	315	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1849		
160	159	317	317	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1850		
160	159	1269/4	1269/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1851		
160	159	635/2	635/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1852		
160	159	1271/4	1271/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1853		
160	159	318	318	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1854	<	
160	159	1273/4	1273/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1855		
160	159	637/2	637/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1856		
160	159	1275/4	1275/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1857		
160	159	317	317	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1858		
160	159	635/2	635/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1859		
160	159	317	317	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1860		
161	160	641/2	641/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1861		
161	160	319	319	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	1862		
161	160	1277/4	1277/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	1863		
161	160	639/2	639/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	1864		
161	160	1279/4	1279/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	1865		
161	160	320	320	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	1866		
161	160	1281/4	1281/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	1867		
161	160	641/2	641/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	1868	>	
161	160	1283/4	1283/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	1869		
161	160	319	319	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1870		
161	160	319	319	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1871		
162	161	321	321	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1872		
162	161	643/2	643/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	1873		
162	161	321	321	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	1874		
162	161	1285/4	1285/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	1875		
162	161	643/2	643/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16	1/16	1	1876		
162	161	1287/4	1287/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16	1/16	1	1877	]	
162	161	322	322	0.25	1/4	1/4	Chord	2/4	1	2	1/16	1/16	1	1878	p	
162	161	1289/4	1289/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16	1/16	1	1879		
162	161	645/2	645/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16	1/16	1	1880		
162	161	1291/4	1291/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16	1/16	1	1881		
162	161	321	321	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1882		
162	161	643/2	643/2	1.5	1/8	1/8	Chord	2/4	2	1	3/8	1/4	3/2	1883		
162	161	321	321	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1884		
163	162	323	323	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1885		
163	162	1293/4	1293/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1886		
163	162	647/2	647/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1887		
163	162	1295/4	1295/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1888		
163	162	324	324	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1889		
163	162	1297/4	1297/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1890		
163	162	649/2	649/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1891		
163	162	1299/4	1299/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1892		
163	162	323	323	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1893		
164	163	325	325	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1894		
164	163	1301/4	1301/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1895		
164	163	651/2	651/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1896		
164	163	1303/4	1303/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1897		
164	163	326	326	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1898		
164	163	1305/4	1305/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1899		
164	163	653/2	653/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1900		
164	163	1307/4	1307/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1901		
164	163	325	325	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	1902		
164	163	651/2	651/2	1.5	1/8	1/8	Chord	2/4	2	2	3/8	1/4	3/2	1903		
164	163	325	325	2.0	0	0	Chord	2/4	2	3	1/2	1/2	1	1904		
165	164	327	327	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1905		
165	164	1309/4	1309/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1906		
165	164	655/2	655/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1907		
165	164	1311/4	1311/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1908		
165	164	328	328	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1909		
165	164	1313/4	1313/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1910		
165	164	657/2	657/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1911		
165	164	1315/4	1315/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1912		
165	164	327	327	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1913		
166	165	329	329	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1914		
166	165	1317/4	1317/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1915		
166	165	659/2	659/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1916		
166	165	1319/4	1319/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1917		
166	165	330	330	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1918		
166	165	1321/4	1321/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1919		
166	165	661/2	661/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1920		
166	165	1323/4	1323/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1921		
166	165	329	329	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	1922		
166	165	659/2	659/2	1.5	1/8	1/8	Chord	2/4	2	2	3/8	1/4	3/2	1923		
166	165	329	329	2.0	0	0	Chord	2/4	2	3	1/2	1/2	1	1924		
167	166	331	331	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1925		
167	166	1325/4	1325/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1926		
167	166	663/2	663/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1927		
167	166	1327/4	1327/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1928		
167	166	332	332	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1929		
167	166	1329/4	1329/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1930		
167	166	665/2	665/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1931		
167	166	1331/4	1331/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1932		
167	166	331	331	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1933		
168	167	333	333	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1934		
168	167	1333/4	1333/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1935		
168	167	667/2	667/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1936		
168	167	1335/4	1335/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1937		
168	167	334	334	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1938		
168	167	1337/4	1337/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1939		
168	167	669/2	669/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1940		
168	167	1339/4	1339/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1941		
168	167	333	333	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1942		
169	168	335	335	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1943		
169	168	1341/4	1341/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1944		
169	168	671/2	671/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1945		
169	168	1343/4	1343/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1946		
169	168	336	336	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1947		
169	168	1345/4	1345/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1948		
169	168	673/2	673/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1949		
169	168	1347/4	1347/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1950		
169	168	335	335	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1951		
170	169	337	337	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	1952		
171	170	339	339	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1953		
